-0.289138038707571,-0.91585524987269,0.278582763022,-0,0.289138038707571,0.91585524987269,-0.278582763022,0,0,-0,-0,-0,0,0,-0,-0,-0,0,-0,-0
-0.0888925368089992,0.315442242639291,0.944772093395204,-0,0.0888925368089992,-0.315442242639291,-0.944772093395204,0,0,-0,0,-0,0,0,0,-0,-0,0,0,-0
0.953151253197518,-0.248405621593649,0.172619047873265,-0,-0.953151253197518,0.248405621593649,-0.172619047873265,0,0,0,-0,-0,-0,0,-0,-0,-0,-0,0,-0
0.818809895919246,-0.568212196734249,-0.0817634015140751,-0,-0,-0,0,-0,-0.818809895919246,0.568212196734249,0.0817634015140751,0,0,0,-0,-0,-0,0,-0,-0
0.0779236550537832,-0.0310983448116729,0.996474182772958,-0,-0,0,0,-0,-0.0779236550537832,0.0310983448116729,-0.996474182772958,0,0,0,0,-0,-0,0,0,-0
0.568751490835648,0.822294224978148,-0.0188135387371655,-0,0,-0,0,-0,-0.568751490835648,-0.822294224978148,0.0188135387371655,0,-0,0,-0,-0,-0,-0,0,-0
0.997047597905739,0.00383885531553128,-0.0766899647950288,0,-0.997047597905739,-0.00383885531553128,0.0766899647950288,-0,0,-0,-0,-0,0,0,-0,-0,-0,0,-0,-0
-0.0767631379996992,0.0741938431349699,-0.994285016625164,0,0.0767631379996992,-0.0741938431349699,0.994285016625164,-0,0,-0,0,-0,0,0,0,-0,-0,0,0,-0
0.00187300689680409,0.99723644981054,0.0742694756574637,0,-0.00187300689680409,-0.99723644981054,-0.0742694756574637,-0,0,0,-0,-0,-0,0,-0,-0,-0,-0,0,-0
-0,-0,0,-0,0.818809895919246,-0.568212196734249,-0.0817634015140751,-0,-0.818809895919246,0.568212196734249,0.0817634015140751,0,0,0,-0,-0,-0,0,-0,-0
0,-0,0,-0,0.0779236550537832,-0.0310983448116729,0.996474182772958,-0,-0.0779236550537832,0.0310983448116729,-0.996474182772958,0,0,0,0,-0,-0,0,0,-0
-0,-0,-0,-0,0.568751490835648,0.822294224978148,-0.0188135387371655,-0,-0.568751490835648,-0.822294224978148,0.0188135387371655,0,-0,0,-0,-0,-0,-0,0,-0
-0,-0,0,-0,0.820961940382937,0.530951486532174,-0.210028596605219,-0,0,-0,-0,-0,-0.820961940382937,-0.530951486532174,0.210028596605219,0,-0,0,-0,-0
0,-0,0,-0,0.0135576172605645,0.349606667312178,0.936798467753384,-0,0,-0,0,-0,-0.0135576172605645,-0.349606667312178,-0.936798467753384,0,-0,0,0,-0
-0,-0,-0,-0,-0.570821936734126,0.771923375161128,-0.279815330929087,-0,0,0,-0,-0,0.570821936734126,-0.771923375161128,0.279815330929087,0,-0,-0,0,-0
0.997047597905739,0.00383885531553128,-0.0766899647950288,0,-0,-0,0,-0,-0.997047597905739,-0.00383885531553128,0.0766899647950288,-0,0,0,-0,-0,-0,0,-0,-0
-0.0767631379996992,0.0741938431349699,-0.994285016625164,0,-0,0,0,-0,0.0767631379996992,-0.0741938431349699,0.994285016625164,-0,0,0,0,-0,-0,0,0,-0
0.00187300689680409,0.99723644981054,0.0742694756574637,0,0,-0,0,-0,-0.00187300689680409,-0.99723644981054,-0.0742694756574637,-0,-0,0,-0,-0,-0,-0,0,-0
-0,-0,0,-0,0.289138038707571,0.91585524987269,-0.278582763022,0,-0.289138038707571,-0.91585524987269,0.278582763022,-0,0,0,-0,-0,-0,0,-0,-0
0,-0,0,-0,0.0888925368089992,-0.315442242639291,-0.944772093395204,0,-0.0888925368089992,0.315442242639291,0.944772093395204,-0,0,0,0,-0,-0,0,0,-0
-0,-0,-0,-0,-0.953151253197518,0.248405621593649,-0.172619047873265,0,0.953151253197518,-0.248405621593649,0.172619047873265,-0,-0,0,-0,-0,-0,-0,0,-0
-0,-0,0,-0,-0,-0,0,-0,0.820961940382937,0.530951486532174,-0.210028596605219,-0,-0.820961940382937,-0.530951486532174,0.210028596605219,0,-0,0,-0,-0
0,-0,0,-0,-0,0,0,-0,0.0135576172605645,0.349606667312178,0.936798467753384,-0,-0.0135576172605645,-0.349606667312178,-0.936798467753384,0,-0,0,0,-0
-0,-0,-0,-0,0,-0,0,-0,-0.570821936734126,0.771923375161128,-0.279815330929087,-0,0.570821936734126,-0.771923375161128,0.279815330929087,0,-0,-0,0,-0
-0,-0,0,-0,-0,-0,0,-0,-0.338964032049934,0.936954081189178,-0.0849731411646873,-0,0,0,-0,-0,0.338964032049934,-0.936954081189178,0.0849731411646873,0
0,-0,0,-0,-0,0,0,-0,-0.0170923217685041,0.0841721622861867,0.996304621906689,-0,0,0,0,-0,0.0170923217685041,-0.0841721622861867,-0.996304621906689,0
-0,-0,-0,-0,0,-0,0,-0,-0.940644054631194,-0.339163820061944,0.0125166148768888,-0,-0,0,-0,-0,0.940644054631194,0.339163820061944,-0.0125166148768888,0
-0,-0,0,-0,0.289138038707571,0.91585524987269,-0.278582763022,0,0,-0,-0,-0,-0.289138038707571,-0.91585524987269,0.278582763022,-0,-0,0,-0,-0
0,-0,0,-0,0.0888925368089992,-0.315442242639291,-0.944772093395204,0,0,-0,0,-0,-0.0888925368089992,0.315442242639291,0.944772093395204,-0,-0,0,0,-0
-0,-0,-0,-0,-0.953151253197518,0.248405621593649,-0.172619047873265,0,0,0,-0,-0,0.953151253197518,-0.248405621593649,0.172619047873265,-0,-0,-0,0,-0
-0,-0,0,-0,-0,-0,0,-0,-0.818809895919246,0.568212196734249,0.0817634015140751,0,0.818809895919246,-0.568212196734249,-0.0817634015140751,-0,-0,0,-0,-0
